,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,BE,CH,DE,ES,GB-CTY,IT,LU
2026-01-01 00:00:00,342,0,0,0,2116,0,109,0,0,0,187,4411,687,0,47140,0,0,0,301,1366,9574,1111,0,0,0,1237,0,0
2026-01-01 00:30:00,362,0,0,0,1890,0,110,0,0,0,149,4409,724,0,45043,0,0,0,299,1366,9801,1111,0,0,0,1237,0,0
2026-01-01 01:00:00,360,0,0,0,1764,0,110,0,0,0,251,4357,726,0,44815,0,0,0,299,1383,9980,1092,0,0,0,1224,0,0
2026-01-01 01:30:00,360,0,0,0,1752,0,110,0,0,0,248,4284,749,0,44465,0,0,0,297,1375,10146,1092,0,0,0,1224,0,0
2026-01-01 02:00:00,359,0,0,0,1630,0,111,0,0,0,63,4282,729,0,44642,0,0,0,296,1382,10190,1285,0,0,0,1137,0,0
2026-01-01 02:30:00,361,0,0,0,1611,0,111,0,0,0,1,4226,658,0,43868,0,0,0,295,1375,10236,1285,0,0,0,1137,0,0
2026-01-01 03:00:00,360,0,0,0,1605,0,110,0,0,0,4,4177,227,0,43233,0,0,0,293,1367,10449,1150,0,0,0,1168,0,0
2026-01-01 03:30:00,357,0,0,0,1641,0,111,0,0,0,0,4091,206,0,42247,0,0,0,296,1397,10547,1150,0,0,0,1168,0,0
2026-01-01 04:00:00,358,0,0,0,1634,0,111,0,0,0,0,3963,210,0,41535,0,0,0,297,1415,10666,1195,0,0,0,1152,0,0
2026-01-01 04:30:00,359,0,0,0,1637,0,111,0,0,0,0,3797,208,0,40994,0,0,0,295,1414,10813,1195,0,0,0,1152,0,0
2026-01-01 05:00:00,361,0,0,0,1625,0,111,0,0,0,0,3760,423,0,41244,0,0,0,296,1409,10972,1004,0,0,0,1225,0,0
2026-01-01 05:30:00,361,0,0,0,1657,0,111,0,0,0,1,3761,426,0,40948,0,0,0,294,1419,11144,1004,0,0,0,1225,0,0
2026-01-01 06:00:00,359,0,0,0,1633,0,111,0,0,0,0,3762,385,0,41634,0,0,0,294,1429,11540,1046,0,0,0,1236,0,0
2026-01-01 06:30:00,359,0,0,0,1654,0,111,0,0,0,0,3858,246,0,41521,0,0,0,295,1436,11893,1046,0,0,0,1236,0,0
2026-01-01 07:00:00,359,0,0,0,1832,0,111,0,0,0,0,3929,286,0,40890,0,0,0,296,1437,12192,1044,0,0,0,1236,0,0
2026-01-01 07:30:00,359,0,0,0,1855,0,110,0,0,0,0,3864,333,0,40663,0,0,0,295,1437,12391,1044,0,0,0,1236,0,0
2026-01-01 08:00:00,360,0,0,0,1859,0,111,0,0,0,86,3862,247,0,41450,0,0,344,297,1437,12588,771,0,0,0,953,0,0
2026-01-01 08:30:00,360,0,0,0,1865,0,110,0,0,0,7,3924,253,0,42076,0,0,483,301,1438,12834,771,0,0,0,953,0,0
2026-01-01 09:00:00,360,0,0,0,1869,0,110,0,0,0,105,3786,315,0,42463,0,0,1041,298,1439,13282,409,0,0,0,788,0,0
2026-01-01 09:30:00,359,0,0,0,1841,0,110,0,0,0,104,3697,263,0,42252,0,0,2084,303,1439,13507,409,0,0,0,788,0,0
2026-01-01 10:00:00,360,0,0,0,1858,0,110,0,0,0,2,3549,226,0,42302,0,0,3296,307,1438,13497,383,0,0,0,207,0,0
2026-01-01 10:30:00,357,0,0,0,1822,0,111,0,0,0,0,3500,161,0,42034,0,0,4510,306,1436,13587,383,0,0,0,207,0,0
2026-01-01 11:00:00,358,0,0,0,1854,0,111,0,0,0,0,3541,102,0,42262,0,0,5504,300,1438,13784,0,0,0,0,0,0,0
2026-01-01 11:30:00,358,0,0,0,1842,0,111,0,0,0,73,3568,112,0,42703,0,0,6240,298,1437,13899,0,0,0,0,0,0,0
2026-01-01 12:00:00,359,0,0,0,1853,0,110,0,0,0,3,3586,409,0,43441,0,0,6596,296,1437,13952,63,0,0,0,0,0,0
2026-01-01 12:30:00,357,0,0,0,1837,0,110,0,0,0,3,3676,696,0,43331,0,0,6944,296,1438,14161,63,0,0,0,0,0,0
2026-01-01 13:00:00,357,0,0,0,1829,0,111,0,0,0,196,3708,698,0,42607,0,0,7107,294,1438,14270,0,0,0,0,0,0,0
2026-01-01 13:30:00,358,0,0,0,1832,0,111,0,0,0,49,3727,251,0,42125,0,0,6929,297,1438,14349,0,0,0,0,0,0,0
2026-01-01 14:00:00,360,0,0,0,1800,0,110,0,0,0,45,3696,272,0,42445,0,0,6387,295,1437,14424,0,0,0,0,0,0,0
2026-01-01 14:30:00,359,0,0,0,1825,0,111,0,0,0,1,3754,103,0,42545,0,0,5612,295,1438,14467,0,0,0,0,0,0,0
2026-01-01 15:00:00,359,0,0,0,1790,0,110,0,0,0,0,3643,102,0,42143,0,0,4567,295,1438,14557,190,0,0,0,0,0,0
2026-01-01 15:30:00,357,0,0,0,1823,0,110,0,0,0,0,3649,265,0,42691,0,0,3161,294,1437,14484,190,0,0,0,0,0,0
2026-01-01 16:00:00,355,0,0,0,1803,0,111,0,0,0,0,3610,487,0,42666,0,0,1817,296,1436,14506,169,0,0,0,0,0,0
2026-01-01 16:30:00,356,0,0,0,1915,0,111,0,0,0,0,3616,814,0,44008,0,0,829,297,1437,14684,169,0,0,0,0,0,0
2026-01-01 17:00:00,354,0,0,0,2048,0,111,0,0,0,3,3741,567,0,45794,0,0,355,287,1439,14962,153,0,0,0,0,0,0
2026-01-01 17:30:00,356,0,0,0,2116,0,111,0,0,0,188,3894,656,0,46582,0,0,303,299,1437,15428,153,0,0,0,0,0,0
2026-01-01 18:00:00,355,0,0,0,2096,0,111,0,0,0,475,4041,616,0,47197,0,0,290,301,1439,15790,155,0,0,0,0,0,0
2026-01-01 18:30:00,354,0,0,0,1989,0,111,0,0,0,787,4085,550,0,48016,0,0,289,303,1299,16103,155,0,0,0,0,0,0
2026-01-01 19:00:00,353,0,0,0,2213,0,111,0,0,0,592,4072,557,0,48155,0,0,298,305,1125,16131,398,0,0,0,0,0,0
2026-01-01 19:30:00,355,0,0,0,2228,0,110,0,0,0,677,3966,559,0,47975,0,0,149,306,895,16001,398,0,0,0,0,0,0
2026-01-01 20:00:00,355,0,0,0,2250,0,111,0,0,0,440,3926,662,0,48292,0,0,0,304,859,15744,336,0,0,0,0,0,0
2026-01-01 20:30:00,355,0,0,0,2096,0,111,0,0,0,226,3874,572,0,47963,0,0,0,304,901,15291,336,0,0,0,0,0,0
2026-01-01 21:00:00,355,0,0,0,1979,0,111,0,0,0,229,3834,486,0,48203,0,0,0,299,807,14651,421,0,0,0,0,0,0
2026-01-01 21:30:00,355,0,0,0,1964,0,111,0,0,0,219,3805,392,0,48009,0,0,0,305,679,14097,421,0,0,0,0,0,0
2026-01-01 22:00:00,355,0,0,0,2133,0,110,0,0,0,161,3696,454,0,47902,0,0,0,304,654,13428,670,0,0,0,0,0,0
2026-01-01 22:30:00,355,0,0,0,2172,0,110,0,0,0,215,3669,469,0,48169,0,0,0,306,701,12952,670,0,0,0,0,0,0
2026-01-01 23:00:00,354,0,0,0,2207,0,110,0,0,0,136,3627,445,0,47663,0,0,0,306,676,12412,910,0,79,0,0,0,0
2026-01-01 23:30:00,355,0,0,0,2158,0,110,0,0,0,1,3656,436,0,47380,0,0,0,306,580,12107,910,0,79,0,0,0,0
2026-01-02 00:00:00,356,0,0,0,1974,0,110,0,0,0,2,3722,499,0,46065,0,0,0,302,550,11699,501,0,208,0,0,0,0
2026-01-02 00:30:00,356,0,0,0,1992,0,110,0,0,0,3,3646,530,0,44282,0,0,0,298,577,11210,501,0,208,0,0,0,0
2026-01-02 01:00:00,356,0,0,0,1832,0,111,0,0,0,0,3702,668,0,44830,0,0,0,300,597,10959,192,0,184,0,0,0,0
2026-01-02 01:30:00,356,0,0,0,1866,0,110,0,0,0,0,3650,665,0,44732,0,0,0,302,536,10671,192,0,184,0,0,0,0
2026-01-02 02:00:00,357,0,0,0,1841,0,111,0,0,0,0,3618,508,0,45278,0,0,0,293,544,10447,101,0,199,0,0,0,0
2026-01-02 02:30:00,95,0,0,0,532,0,23,0,0,0,51,1114,141,0,20642,0,0,0,124,261,0,3209,0,1924,0,0,0,0
2026-01-02 03:00:00,276,0,0,0,1604,0,70,0,0,0,102,2500,268,0,50038,0,0,0,373,625,0,3112,0,1908,0,0,0,0
2026-01-02 03:30:00,276,11,0,0,1582,0,70,0,0,0,102,2486,283,0,49797,0,0,0,370,572,0,3057,0,1836,0,0,0,0
2026-01-02 04:00:00,276,45,0,0,1618,0,71,0,0,0,102,2479,202,0,49774,0,0,0,370,568,0,3002,0,1764,0,0,0,0
2026-01-02 04:30:00,276,56,0,0,1596,0,70,0,0,0,102,2446,203,0,49874,0,0,0,376,667,0,2881,0,1666,0,0,0,0
2026-01-02 05:00:00,275,54,0,0,1615,0,70,0,0,0,102,2510,330,0,50292,0,0,0,374,722,0,2759,0,1568,0,0,0,0
2026-01-02 05:30:00,274,49,0,0,1613,0,70,0,0,0,102,2500,436,0,51219,0,0,0,375,693,0,3137,153,1692,0,0,0,0
2026-01-02 06:00:00,274,2,0,0,1608,0,70,0,0,0,102,2639,922,0,51841,0,0,0,373,591,0,3515,306,1816,0,0,0,0
2026-01-02 06:30:00,273,2,0,0,1653,0,70,0,0,0,102,2591,1195,0,52338,0,0,0,373,684,0,3513,353,1867,0,0,0,0
2026-01-02 07:00:00,274,0,0,0,1836,0,70,0,0,0,227,2827,1320,0,53409,0,0,0,373,648,0,3510,401,1918,0,0,0,0
2026-01-02 07:30:00,274,1,0,0,1913,0,70,0,0,0,200,3019,1724,0,54174,0,0,0,374,649,0,3535,377,1821,0,0,0,0
2026-01-02 08:00:00,275,5,0,0,2128,0,70,0,0,0,214,3145,2220,0,54680,0,0,0,368,710,0,3560,353,1724,0,0,0,0
2026-01-02 08:30:00,276,6,0,0,2416,0,70,0,0,0,318,3247,2591,0,54820,0,0,276,369,732,3509,3171,176,1539,0,0,0,0
2026-01-02 09:00:00,277,4,0,0,2474,0,70,0,0,0,560,3611,3012,0,54883,0,0,1051,371,729,6752,2782,0,1353,0,0,0,0
2026-01-02 09:30:00,279,1,0,0,2572,0,70,0,0,0,603,3809,3132,0,54895,0,0,2511,370,749,6335,2500,0,1023,8,0,0,0
2026-01-02 10:00:00,280,16,0,0,2577,0,70,0,0,0,279,3830,3079,0,54867,0,0,3979,371,818,5710,2218,0,692,16,0,0,0
2026-01-02 10:30:00,279,6,0,0,2535,0,70,0,0,0,454,3790,3106,0,54916,0,0,5278,372,797,5417,2165,0,628,119,0,0,0
2026-01-02 11:00:00,276,7,0,0,2256,0,70,0,0,0,467,3536,2950,0,54907,0,0,6316,371,592,5428,2112,0,564,223,0,0,0
2026-01-02 11:30:00,271,0,0,0,2144,0,70,0,0,0,506,3495,2850,0,54911,0,0,6777,366,730,5384,2248,0,571,336,0,0,0
2026-01-02 12:00:00,269,1,0,0,2122,0,70,0,0,0,465,3329,2699,0,54913,0,0,7209,380,659,5590,2383,0,578,450,0,0,0
2026-01-02 12:30:00,268,0,0,0,2090,0,70,0,0,0,442,3306,2637,0,54916,0,0,7462,383,774,5786,2323,0,662,225,0,0,0
2026-01-02 13:00:00,268,1,0,0,2191,0,70,0,0,0,443,3139,2373,0,54884,0,0,7259,383,868,5990,2264,0,747,0,0,0,0
2026-01-02 13:30:00,268,1,0,0,2281,0,71,0,0,0,214,2990,2191,0,54847,0,0,6792,381,904,6228,2032,0,623,0,0,0,0
2026-01-02 14:00:00,265,6,0,0,2494,0,71,0,0,0,222,2924,2525,0,54860,0,0,6131,383,836,6322,1800,0,500,0,0,0,0
2026-01-02 14:30:00,267,7,0,0,2691,0,71,0,0,0,367,2930,2654,0,54916,0,0,5277,383,797,6165,1555,0,461,0,0,0,0
2026-01-02 15:00:00,267,7,0,0,2887,110,71,0,0,0,392,3237,2781,0,54976,0,0,4188,383,887,5604,1311,0,422,0,0,0,0
2026-01-02 15:30:00,266,5,0,0,3203,186,71,0,0,0,403,3331,2855,0,54991,0,0,2724,383,962,5220,1153,0,245,0,0,0,0
2026-01-02 16:00:00,266,17,0,0,4108,284,70,0,0,0,604,3434,3263,0,55013,0,0,1510,384,864,4937,994,0,68,0,0,0,0
2026-01-02 16:30:00,257,12,0,0,5120,386,70,0,0,0,1417,3640,3485,0,55010,0,0,658,384,835,4900,1046,0,34,0,0,0,0
2026-01-02 17:00:00,246,76,0,0,5695,475,70,0,0,0,1644,4030,3800,0,55026,0,0,281,382,923,4751,1097,0,0,0,0,0,0
2026-01-02 17:30:00,245,101,0,0,5796,552,70,0,0,0,2414,4254,3998,0,55035,0,0,242,380,992,4904,1490,0,209,0,0,0,0
2026-01-02 18:00:00,257,50,0,0,5808,548,70,0,0,0,3114,4428,3964,0,55041,0,0,216,383,946,4942,1882,0,417,0,0,0,0
2026-01-02 18:30:00,261,67,0,0,5806,494,71,0,0,0,3538,4503,4319,0,55057,0,0,216,383,1064,4882,2201,0,799,0,0,0,0
2026-01-02 19:00:00,244,5,0,0,5814,514,70,0,0,0,3609,4533,4461,0,55071,0,0,214,385,1043,4759,2519,0,1180,0,0,0,0
2026-01-02 19:30:00,241,4,0,0,5829,554,70,0,0,0,3222,4504,4357,0,55050,0,0,211,386,1007,4655,2407,4,1398,0,0,0,0
2026-01-02 20:00:00,239,1,0,0,5798,554,70,0,0,0,2764,4322,3976,0,54865,0,0,0,386,951,4439,2295,7,1615,0,0,0,0
2026-01-02 20:30:00,240,9,0,0,5809,554,70,0,0,0,1757,4245,3698,0,54286,0,0,0,386,740,4097,2383,4,1702,0,0,0,0
2026-01-02 21:00:00,239,22,0,0,5569,554,70,0,0,0,1327,4159,3759,0,54072,0,0,0,388,587,3632,2471,0,1789,0,0,0,0
2026-01-02 21:30:00,240,6,0,0,5323,573,70,0,0,0,794,4120,3620,0,54067,0,0,0,387,504,3299,2364,0,1774,0,0,0,0
2026-01-02 22:00:00,240,12,0,0,5268,545,70,0,0,0,958,4012,3895,0,54068,0,0,0,384,393,3034,2257,0,1759,0,0,0,0
2026-01-02 22:30:00,240,3,0,0,5285,543,70,0,0,0,953,3937,3923,0,54043,0,0,0,385,290,2844,2637,0,1904,0,0,0,0
2026-01-02 23:00:00,240,1,0,0,5095,515,70,0,0,0,499,3800,3542,0,53995,0,0,0,387,311,2697,3018,0,2050,0,0,0,0
2026-01-02 23:30:00,241,1,0,0,4848,497,70,0,0,0,236,3762,3245,0,53936,0,0,0,385,307,2619,3141,0,1981,0,0,0,0
2026-01-03 00:00:00,252,6,0,0,4110,468,70,0,0,0,195,3535,2591,0,53783,0,0,0,385,326,2690,3264,0,1911,0,0,0,0
2026-01-03 00:30:00,257,4,0,0,2835,525,70,0,0,0,241,3420,2534,0,53747,0,0,0,387,411,2802,3137,0,1555,0,0,0,0
2026-01-03 01:00:00,260,3,0,0,2477,525,70,0,0,0,219,3389,2363,0,53790,0,0,0,387,405,2944,3010,0,1199,0,0,0,0
2026-01-03 01:30:00,261,2,0,0,2420,481,70,0,0,0,218,3314,2124,0,53716,0,0,0,386,453,3026,2958,0,1040,379,0,0,0
2026-01-03 02:00:00,261,26,0,0,2464,473,70,0,0,0,214,3194,2112,0,53492,0,0,0,386,488,3289,2905,0,881,759,0,0,0
2026-01-03 02:30:00,260,26,0,0,2496,482,70,0,0,0,226,3083,2123,0,53214,0,0,0,387,468,3467,2541,0,701,820,0,0,0
2026-01-03 03:00:00,260,9,0,0,2473,469,70,0,0,0,204,2915,2001,0,53048,0,0,0,385,556,3611,2177,0,521,882,0,0,0
2026-01-03 03:30:00,260,9,0,0,2338,466,70,0,0,0,204,2871,1848,0,53094,0,0,0,387,578,3743,2021,0,261,772,0,0,0
2026-01-03 04:00:00,260,5,0,0,2513,509,70,0,0,0,245,2845,2079,0,53259,0,0,0,387,473,3797,1864,0,0,662,0,0,0
2026-01-03 04:30:00,260,5,0,0,2519,513,70,0,0,0,259,2874,2083,0,53298,0,0,0,387,536,3885,1731,0,0,779,0,0,0
2026-01-03 05:00:00,260,13,0,0,2559,529,70,0,0,0,256,2905,2213,0,53273,0,0,0,384,567,4065,1598,0,0,897,0,0,0
2026-01-03 05:30:00,261,18,0,0,2710,541,70,0,0,0,305,2884,2336,0,53232,0,0,0,383,584,4418,1826,0,0,708,0,0,0
2026-01-03 06:00:00,261,4,0,0,2607,516,70,0,0,0,259,2916,2301,0,53197,0,0,0,382,629,4663,2053,0,0,519,0,0,0
2026-01-03 06:30:00,261,1,0,0,2698,496,70,0,0,0,251,2952,2320,0,53283,0,0,0,382,762,5006,1987,0,0,313,0,0,0
2026-01-03 07:00:00,261,1,0,0,3005,478,70,0,0,0,242,3070,2513,0,53708,0,0,0,383,718,5170,1921,0,0,107,0,0,0
2026-01-03 07:30:00,261,1,0,0,3624,500,70,0,0,0,273,3207,2816,0,53721,0,0,0,383,720,5281,1914,0,0,53,0,0,0
2026-01-03 08:00:00,261,2,0,0,4500,490,70,0,0,0,231,3390,3058,0,53522,0,0,286,383,784,5236,1908,0,0,0,0,0,0
2026-01-03 08:30:00,260,1,0,0,5023,543,71,0,0,0,494,3613,3514,0,53506,0,0,451,382,853,5442,1529,0,0,0,0,0,0
2026-01-03 09:00:00,261,37,0,0,5229,546,70,0,0,0,545,3939,3724,0,53465,0,0,1081,381,865,5592,1150,0,0,0,0,0,0
2026-01-03 09:30:00,261,35,0,0,5251,544,70,0,0,0,551,4099,3691,0,53504,0,0,2417,382,835,5569,1173,0,0,0,0,0,0
2026-01-03 10:00:00,262,19,0,0,5072,545,71,0,0,0,483,4122,3493,0,53548,0,0,3947,380,776,5535,1196,0,0,0,0,0,0
2026-01-03 10:30:00,262,30,0,0,5187,544,71,0,0,0,491,4084,3354,0,53627,0,0,5367,377,782,5575,1040,0,0,0,0,0,0
2026-01-03 11:00:00,262,1,0,0,5155,545,71,0,0,0,880,3698,3124,0,53661,0,0,6554,375,822,5597,884,0,0,0,0,0,0
2026-01-03 11:30:00,263,1,0,0,5256,545,70,0,0,0,576,3634,3131,0,53685,0,0,7321,382,778,5713,818,0,0,0,0,0,0
2026-01-03 12:00:00,262,20,0,0,5127,545,70,0,0,0,506,3492,2945,0,53680,0,0,7846,384,788,5764,753,0,0,0,0,0,0
2026-01-03 12:30:00,262,22,0,0,5109,536,70,0,0,0,900,3493,3018,0,53710,0,0,8180,382,834,5939,491,0,0,0,0,0,0
2026-01-03 13:00:00,262,10,0,0,5362,532,70,0,0,0,823,3465,2822,0,53670,0,0,8262,382,898,6132,230,0,0,0,0,0,0
2026-01-03 13:30:00,262,12,0,0,5600,550,71,0,0,0,891,3476,2739,0,53704,0,0,7843,383,895,5926,115,0,0,0,0,0,0
2026-01-03 14:00:00,263,1,0,0,5690,558,70,0,0,0,676,3663,3083,0,53667,0,0,7118,384,880,5920,0,0,0,0,0,0,0
2026-01-03 14:30:00,264,3,0,0,6113,558,71,0,0,0,522,3682,3231,0,53673,0,0,5814,385,888,5729,0,0,0,0,0,0,0
2026-01-03 15:00:00,264,1,0,0,6271,555,70,0,0,0,433,3803,3296,0,53205,0,0,4349,383,835,5287,0,0,0,0,0,0,0
2026-01-03 15:30:00,263,4,0,0,6641,559,71,0,0,0,539,3949,3795,0,53287,0,0,2790,383,822,4917,0,0,0,84,0,0,0
2026-01-03 16:00:00,262,5,0,0,6645,558,71,0,0,0,666,4182,3924,0,53276,0,0,1597,385,714,4533,0,0,0,168,0,0,0
2026-01-03 16:30:00,262,7,0,0,6665,559,71,0,0,0,1618,4285,4156,0,53275,0,0,740,384,708,4341,0,0,0,1078,0,0,0
2026-01-03 17:00:00,260,46,0,0,6595,554,70,0,0,0,2140,4402,4443,0,52725,0,0,295,380,751,4173,0,0,0,1989,0,0,0
2026-01-03 17:30:00,263,42,0,0,6722,562,71,0,0,0,3237,4590,4680,0,53231,0,0,254,384,866,4306,469,0,0,2054,0,0,0
2026-01-03 18:00:00,262,31,0,0,6711,561,70,0,0,0,3382,4823,4831,0,53233,0,0,235,387,929,4460,937,0,0,2120,0,0,0
2026-01-03 18:30:00,260,26,0,0,7007,561,70,0,0,0,3396,4847,4814,0,53268,0,0,237,386,902,4514,1367,0,0,2059,0,0,0
2026-01-03 19:00:00,260,8,0,0,7140,561,70,0,0,0,3133,4853,4592,0,53321,0,0,229,386,948,4492,1797,0,0,1999,0,0,0
2026-01-03 19:30:00,258,2,0,0,7062,561,70,0,0,0,2516,4902,4539,0,53339,0,0,229,385,951,4446,1746,0,0,1959,0,0,0
2026-01-03 20:00:00,258,8,0,0,7006,561,70,0,0,0,2181,4875,4398,0,53382,0,0,0,383,813,4340,1695,0,0,1919,0,0,0
2026-01-03 20:30:00,257,1,0,0,7014,561,70,0,0,0,1127,4768,4275,0,53408,0,0,0,384,620,4209,1659,0,0,1226,0,0,0
2026-01-03 21:00:00,258,14,0,0,7012,561,70,0,0,0,1005,4518,4152,0,53429,0,0,0,381,626,3980,1624,0,0,533,0,0,0
2026-01-03 21:30:00,260,2,0,0,6918,561,70,0,0,0,918,4277,3632,0,53436,0,0,0,380,635,3739,1803,0,0,772,0,0,0
2026-01-03 22:00:00,260,4,0,0,6877,561,70,0,0,0,1091,4313,3568,0,53443,0,0,0,383,636,3689,1983,0,0,1010,0,0,0
2026-01-03 22:30:00,260,8,0,0,6836,553,70,0,0,0,640,4326,3774,0,53452,0,0,0,382,556,3645,2073,0,0,1387,0,0,0
2026-01-03 23:00:00,260,1,0,0,6661,544,70,0,0,0,465,4172,3606,0,53448,0,0,0,385,424,3660,2162,0,0,1763,0,0,0
2026-01-03 23:30:00,260,2,0,0,6561,538,70,0,0,0,500,4019,3378,0,53458,0,0,0,385,314,3568,2227,0,0,1845,0,0,0
2026-01-04 00:00:00,259,36,0,0,5400,542,71,0,0,0,701,3875,3489,0,53453,0,0,0,382,310,3437,2292,0,0,1927,0,0,0
2026-01-04 00:30:00,258,33,0,0,3642,550,70,0,0,0,713,3766,3364,0,53365,0,0,0,378,263,3392,2406,0,80,1980,0,0,0
