,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,BE,CH,DE,ES,GB-CTY,IT,LU
2026-01-04 01:00:00,259,10,0,0,3227,521,70,0,0,0,489,3566,3170,0,53394,0,0,0,383,213,3371,2520,0,160,2034,0,0,0
2026-01-04 01:30:00,259,7,0,0,2789,486,70,0,0,0,276,3482,2765,0,53501,0,0,0,384,233,3461,2344,0,176,2187,0,0,0
2026-01-04 02:00:00,261,1,0,0,2800,490,71,0,0,0,255,3322,2637,0,53619,0,0,0,381,294,3472,2168,0,191,2340,0,0,0
2026-01-04 02:30:00,261,0,0,0,2617,473,70,0,0,0,250,3261,2524,0,53666,0,0,0,385,257,3333,2237,0,96,2432,0,0,0
2026-01-04 03:00:00,262,22,0,0,2689,508,70,0,0,0,285,3089,2396,0,53720,0,0,0,385,246,3225,2305,0,0,2523,0,0,0
2026-01-04 03:30:00,261,40,0,0,2794,545,70,0,0,0,337,2987,2452,0,53824,0,0,0,387,196,3107,2044,0,0,2735,0,0,0
2026-01-04 04:00:00,261,30,0,0,2783,460,71,0,0,0,338,2853,2534,0,53880,0,0,0,388,181,3014,1783,0,0,2947,0,0,0
2026-01-04 04:30:00,261,19,0,0,2735,412,70,0,0,0,297,2769,2342,0,53834,0,0,0,384,178,2975,1868,0,0,3023,0,0,0
2026-01-04 05:00:00,261,3,0,0,2712,410,71,0,0,0,279,2797,2315,0,53840,0,0,0,384,141,2921,1953,0,0,3099,0,0,0
2026-01-04 05:30:00,262,7,0,0,2807,423,71,0,0,0,311,2821,2494,0,53788,0,0,0,386,163,2827,2043,0,0,3007,0,0,0
2026-01-04 06:00:00,262,0,0,0,2713,452,70,0,0,0,283,2930,2528,0,53796,0,0,0,386,218,2755,2133,0,0,2915,0,0,0
2026-01-04 06:30:00,260,0,0,0,2698,517,71,0,0,0,269,3068,2639,0,53824,0,0,0,385,229,2762,2205,0,0,2881,0,0,0
2026-01-04 07:00:00,259,5,0,0,2735,485,70,0,0,0,241,3154,2577,0,53835,0,0,0,387,230,2852,2278,0,0,2846,0,0,0
2026-01-04 07:30:00,259,10,0,0,3222,491,71,0,0,0,416,3277,2737,0,53823,0,0,0,386,250,2916,2062,0,0,2768,0,0,0
2026-01-04 08:00:00,260,15,0,0,4300,479,70,0,0,0,399,3511,2867,0,53763,0,0,340,385,253,2759,1846,0,0,2691,0,0,0
2026-01-04 08:30:00,261,36,0,0,5119,514,71,0,0,0,512,3591,3247,0,53680,0,0,541,386,212,2683,1554,0,0,2609,0,0,0
2026-01-04 09:00:00,261,27,0,0,5409,566,71,0,0,0,1097,3782,3540,0,53663,0,0,1378,387,177,2587,1263,0,0,2526,0,0,0
2026-01-04 09:30:00,262,21,0,0,5422,569,71,0,0,0,1387,3868,3508,0,53659,0,0,3016,376,165,2560,1046,0,0,2482,0,0,0
2026-01-04 10:00:00,258,23,0,0,5402,526,71,0,0,0,1356,3930,3439,0,53654,0,0,4926,381,304,2440,828,0,0,2437,0,0,0
2026-01-04 10:30:00,260,12,0,0,5226,513,70,0,0,0,1091,3829,3150,0,53661,0,0,6931,386,229,2254,529,0,0,2458,0,0,0
2026-01-04 11:00:00,258,16,0,0,5356,535,71,0,0,0,849,3717,3015,0,53755,0,0,8651,386,147,2040,230,0,0,2479,0,0,0
2026-01-04 11:30:00,257,0,0,0,5282,504,70,0,0,0,651,3684,2806,0,53699,0,0,9900,387,224,1950,295,0,0,2362,0,0,0
2026-01-04 12:00:00,259,0,0,0,5246,504,70,0,0,0,450,3663,2923,0,53703,0,0,10707,388,150,1893,359,0,0,2245,0,0,0
2026-01-04 12:30:00,262,0,0,0,5265,486,70,0,0,0,412,3559,2932,0,53685,0,0,11064,387,200,1973,179,0,0,2121,0,0,0
2026-01-04 13:00:00,254,5,0,0,5417,489,70,0,0,0,263,3437,2718,0,53705,0,0,11004,387,333,2099,0,0,0,1997,0,0,0
2026-01-04 13:30:00,254,5,0,0,5761,518,71,0,0,0,291,3419,2570,0,53729,0,0,10475,387,128,2156,0,0,0,2109,0,0,0
2026-01-04 14:00:00,258,12,0,0,5900,502,71,0,0,0,283,3416,2524,0,53693,0,0,9558,387,106,2096,0,0,0,2221,0,0,0
2026-01-04 14:30:00,259,18,0,0,6083,511,71,0,0,0,326,3429,2644,0,53695,0,0,8160,388,133,2059,163,0,0,2274,0,0,0
2026-01-04 15:00:00,259,2,0,0,6236,385,71,0,0,0,273,3580,3120,0,53607,0,0,6410,390,169,1971,326,0,0,2327,0,0,0
2026-01-04 15:30:00,248,4,0,0,6706,356,66,0,0,0,322,3678,3436,0,53620,0,0,3998,370,158,1775,628,0,0,2470,0,0,0
2026-01-04 16:00:00,259,10,0,0,7144,356,70,0,0,0,341,3962,3612,0,53621,0,0,2400,387,148,1807,929,0,0,2613,0,0,0
2026-01-04 16:30:00,260,49,0,0,7516,356,71,0,0,0,832,4109,3851,0,53499,0,0,1011,388,137,1802,923,0,0,2560,0,0,0
2026-01-04 17:00:00,260,28,0,0,7693,356,71,0,0,0,1535,4525,4287,0,53495,0,0,342,389,120,1775,917,0,0,2506,0,0,0
2026-01-04 17:30:00,261,43,0,0,7751,356,71,0,0,0,2334,4677,4457,0,53724,0,0,254,389,121,1845,1345,0,0,2397,0,0,0
2026-01-04 18:00:00,262,49,0,0,7799,342,71,0,0,0,3698,4885,4547,0,53784,0,0,229,388,112,1883,1773,0,0,2289,0,0,0
2026-01-04 18:30:00,261,14,0,0,8178,214,71,0,0,0,4239,5028,4562,0,53826,0,0,240,382,192,1878,2302,0,0,2161,0,0,0
2026-01-04 19:00:00,261,3,0,0,8184,124,71,0,0,0,3948,5040,4563,0,53863,0,0,236,365,167,1877,2830,0,0,2033,0,0,0
2026-01-04 19:30:00,261,3,0,0,8152,4,71,0,0,0,3379,5048,4506,0,53869,0,0,232,364,155,1863,2981,0,0,2062,0,0,0
2026-01-04 20:00:00,261,30,0,0,8103,0,71,0,0,0,1893,4940,4411,0,53874,0,0,0,360,148,1834,3131,0,0,2091,0,0,0
2026-01-04 20:30:00,262,18,0,0,8083,0,71,0,0,0,1002,4767,4318,0,53924,0,0,0,357,111,1797,3123,0,0,2099,0,0,0
2026-01-04 21:00:00,260,15,0,0,8116,0,70,0,0,0,1011,4557,4196,0,53944,0,0,0,355,112,1761,3115,0,0,2107,0,0,0
2026-01-04 21:30:00,260,16,0,0,8028,0,70,0,0,0,567,4517,4196,0,53923,0,0,0,353,122,1633,3169,0,0,2114,342,0,0
2026-01-04 22:00:00,261,25,0,0,8029,0,70,0,0,0,660,4439,4141,0,53863,0,0,0,351,142,1622,3222,0,0,2121,685,0,0
2026-01-04 22:30:00,260,22,0,0,8040,0,70,0,0,0,877,4309,4032,0,53896,0,0,0,352,216,1697,3310,0,0,2114,915,0,0
2026-01-04 23:00:00,260,8,0,0,7703,0,71,0,0,0,639,4003,3976,0,53953,0,0,0,352,237,1748,3397,0,0,2107,1146,0,0
2026-01-04 23:30:00,261,49,0,0,7502,0,70,0,0,0,616,4009,3895,0,53963,0,0,0,353,100,1766,3044,0,0,2275,1083,0,0
2026-01-05 00:00:00,260,168,0,0,7536,0,71,0,0,0,354,4003,3575,0,53968,0,0,0,352,71,1811,2691,0,0,2444,1020,0,0
2026-01-05 00:30:00,260,149,0,0,6820,0,71,0,0,0,343,3901,3472,0,53953,0,0,0,357,142,1975,2659,0,0,2511,943,0,0
2026-01-05 01:00:00,261,64,0,0,6532,0,70,0,0,0,345,3809,3035,0,53941,0,0,0,357,325,2172,2627,0,0,2578,866,0,0
2026-01-05 01:30:00,261,50,0,0,6345,0,70,0,0,0,334,3724,2952,0,53926,0,0,0,354,290,2314,2542,0,0,2753,900,0,0
2026-01-05 02:00:00,260,2,0,0,6105,0,70,0,0,0,313,3678,2716,0,53984,0,0,0,355,186,2376,2458,0,0,2927,935,0,0
2026-01-05 02:30:00,261,1,0,0,5968,0,70,0,0,0,296,3638,2443,0,53901,0,0,0,356,258,2466,2259,0,0,2898,1069,0,0
2026-01-05 03:00:00,261,0,0,0,6020,0,70,0,0,0,238,3596,2235,0,53881,0,0,0,355,388,2615,2060,0,0,2868,1204,0,0
2026-01-05 03:30:00,262,0,0,0,5637,0,70,0,0,0,238,3549,2039,0,53874,0,0,0,357,513,2688,2166,0,0,2974,1192,0,0
2026-01-05 04:00:00,262,0,0,0,5357,0,71,0,0,0,281,3488,2125,0,53888,0,0,0,358,459,2799,2272,0,0,3081,1179,0,0
2026-01-05 04:30:00,264,1,0,0,5697,0,71,0,0,0,302,3445,2245,0,53894,0,0,0,356,348,2846,2227,0,0,2978,1618,0,0
2026-01-05 05:00:00,269,22,0,0,5792,0,70,0,0,0,275,3563,2477,0,53878,0,0,0,356,405,2893,2181,0,0,2876,2057,0,0
2026-01-05 05:30:00,264,28,0,0,6101,0,70,0,0,0,370,3632,3069,0,53892,0,0,0,352,308,2973,2084,0,0,2807,2526,0,0
2026-01-05 06:00:00,263,21,0,0,7219,0,70,0,0,0,486,4180,3332,0,53886,0,0,0,352,279,2989,1987,0,0,2738,2995,0,0
2026-01-05 06:30:00,261,18,0,0,7725,0,70,0,0,0,1070,4368,3971,0,53872,0,0,0,359,262,3021,1537,195,0,2627,2791,0,0
2026-01-05 07:00:00,261,21,0,0,7879,0,70,0,0,0,1498,4807,4188,0,53863,0,0,0,359,247,3130,1087,389,0,2516,2587,0,0
2026-01-05 07:30:00,263,56,0,0,8050,0,99,0,0,0,3685,5014,4338,0,52955,0,0,0,359,382,3151,775,823,0,2246,2325,254,0
2026-01-05 08:00:00,261,7,0,0,8107,0,1046,0,0,0,4470,5169,4417,0,52905,0,0,363,359,379,3138,463,1256,0,1977,2063,508,0
2026-01-05 08:30:00,260,29,0,0,8340,0,1247,0,0,0,4502,5375,4629,0,52875,0,0,547,356,285,3113,460,1486,0,1925,1438,560,0
2026-01-05 09:00:00,261,54,0,0,8739,0,1224,0,0,0,4457,5482,4746,0,52855,0,0,1254,356,412,3168,458,1717,0,1873,813,613,0
2026-01-05 09:30:00,260,7,0,0,8792,0,1258,0,0,0,4492,5470,4740,0,52843,0,0,2602,356,264,3054,229,1617,0,1894,471,487,0
2026-01-05 10:00:00,254,4,0,0,8786,0,1240,0,0,0,4409,5342,4636,0,52825,0,0,4226,356,224,2966,0,1518,0,1916,130,361,0
2026-01-05 10:30:00,240,32,0,0,8783,0,1247,0,0,0,3222,5231,4482,0,52826,0,0,5987,355,239,2864,0,1307,0,1914,541,290,0
2026-01-05 11:00:00,241,76,0,0,8774,0,1203,0,0,0,3198,5089,4395,0,52821,0,0,7437,354,236,2689,0,1097,0,1911,952,220,0
2026-01-05 11:30:00,241,12,0,0,8784,0,1216,0,0,0,2557,5157,4346,0,52821,0,0,8456,355,235,2448,0,979,0,2031,685,110,0
2026-01-05 12:00:00,254,8,0,0,8803,0,1231,0,0,0,1967,5132,4280,0,52814,0,0,9108,356,252,2381,0,862,0,2150,419,0,0
2026-01-05 12:30:00,260,7,0,0,8778,0,1236,0,0,0,2163,5099,4187,0,52802,0,0,9533,351,243,2288,0,490,0,2179,800,0,0
2026-01-05 13:00:00,261,5,0,0,8772,0,1236,0,0,0,1824,5080,4071,0,52795,0,0,9544,358,304,2215,0,119,0,2208,1182,0,0
2026-01-05 13:30:00,263,0,0,0,8750,0,1232,0,0,0,1186,4930,4071,0,52787,0,0,9228,351,288,2221,0,83,0,2206,711,0,0
2026-01-05 14:00:00,245,15,0,0,8833,0,1243,0,0,0,1585,4889,4174,0,52779,0,0,8407,346,333,2179,0,47,0,2203,239,0,0
2026-01-05 14:30:00,245,16,0,0,8851,0,1238,0,0,0,1815,4900,4221,0,52774,0,0,7356,345,517,2188,0,291,0,1984,404,0,0
2026-01-05 15:00:00,246,2,0,0,8574,0,1155,0,0,0,2361,5097,4414,0,52769,0,0,6029,349,752,2291,0,534,0,1764,568,0,0
2026-01-05 15:30:00,245,1,0,0,8803,0,1154,0,0,0,2781,5420,4562,0,52765,0,0,4493,347,843,2384,0,712,0,1675,284,0,0
2026-01-05 16:00:00,244,1,0,0,8885,0,1218,0,0,0,3466,5652,4669,0,52763,0,0,2821,347,782,2460,0,890,0,1585,0,0,0
2026-01-05 16:30:00,247,2,0,0,8881,0,1226,0,0,0,3724,5697,4657,0,52776,0,0,1458,348,675,2539,0,1310,0,1641,0,185,0
2026-01-05 17:00:00,247,21,0,0,8959,0,1181,0,0,0,3730,5785,4816,0,52795,0,0,512,349,849,2588,0,1731,0,1697,0,370,0
2026-01-05 17:30:00,245,54,0,0,9012,0,1263,0,0,0,4243,5789,4869,0,52789,0,0,252,353,1045,2754,253,2124,0,1853,0,807,0
2026-01-05 18:00:00,241,60,0,0,8898,0,1186,0,0,0,4226,5794,4848,0,52780,0,0,247,352,1032,2957,505,2517,0,2008,0,1243,0
2026-01-05 18:30:00,256,50,0,0,8629,0,1157,0,0,0,4068,5811,4872,0,52779,0,0,247,352,1244,3082,847,2395,0,2146,0,1214,0
2026-01-05 19:00:00,254,4,0,0,8766,0,1154,0,0,0,3977,5833,4854,0,52779,0,0,253,353,1419,3287,1189,2273,0,2284,0,1184,0
2026-01-05 19:30:00,253,0,0,0,8839,0,1156,0,0,0,3994,5833,4711,0,52788,0,0,251,351,1529,3391,918,1824,0,2237,0,777,0
2026-01-05 20:00:00,254,42,0,0,8865,0,1165,0,0,0,3739,5643,4652,0,52782,0,0,0,349,1528,3476,648,1376,0,2191,0,369,0
2026-01-05 20:30:00,253,7,0,0,8588,0,1153,0,0,0,2588,5546,4488,0,52788,0,0,0,351,1431,3558,917,926,0,2298,0,184,0
2026-01-05 21:00:00,254,2,0,0,8585,0,1169,0,0,0,2251,5363,4511,0,52769,0,0,0,352,1468,3600,1185,475,0,2404,0,0,0
2026-01-05 21:30:00,259,8,0,0,8413,0,700,0,0,0,1501,5198,4357,0,52745,0,0,0,351,1406,3745,1670,486,0,2451,0,61,0
2026-01-05 22:00:00,262,28,0,0,8389,0,446,0,0,0,933,5062,4131,0,52747,0,0,0,351,1392,3739,2155,497,0,2498,0,121,0
2026-01-05 22:30:00,257,73,0,0,8315,0,75,0,0,0,287,4822,3690,0,52669,0,0,0,352,1326,3668,2192,248,0,2611,244,61,0
2026-01-05 23:00:00,255,96,0,0,8328,0,70,0,0,0,401,4642,3948,0,52698,0,0,0,351,1233,3696,2230,0,0,2724,489,0,0
2026-01-05 23:30:00,247,63,0,0,8395,0,70,0,0,0,362,4577,3897,0,52668,0,0,0,351,1152,3852,2279,0,0,2773,938,0,0
2026-01-06 00:00:00,247,29,0,0,8432,0,70,0,0,0,1331,4345,3977,0,52722,0,0,0,351,1140,3832,2327,0,0,2823,1386,0,0
2026-01-06 00:30:00,251,2,0,0,8306,0,70,0,0,0,931,4333,3828,0,52695,0,0,0,352,1108,3914,1957,0,0,2822,1090,0,0
2026-01-06 01:00:00,256,1,0,0,8117,0,71,0,0,0,510,4182,3315,0,52648,0,0,0,351,1037,4015,1587,0,0,2821,793,0,0
2026-01-06 01:30:00,259,0,0,0,8304,0,70,0,0,0,731,4032,3419,0,52687,0,0,0,352,935,4040,1393,0,0,2800,960,0,0
2026-01-06 02:00:00,255,7,0,0,8402,0,70,0,0,0,932,3985,3450,0,52719,0,0,0,350,885,4123,1200,0,0,2780,1126,0,0
2026-01-06 02:30:00,256,2,0,0,8212,0,70,0,0,0,614,3950,3205,0,52693,0,0,0,352,870,4191,932,0,0,2691,1108,0,0
2026-01-06 03:00:00,258,35,0,0,8147,0,71,0,0,0,286,3919,3198,0,52670,0,0,0,357,854,4153,664,0,0,2602,1090,0,0
2026-01-06 03:30:00,256,37,0,0,8193,0,70,0,0,0,316,3899,3242,0,52683,0,0,0,357,797,4055,580,0,0,2690,1215,0,0
2026-01-06 04:00:00,249,0,0,0,8193,0,70,0,0,0,409,3924,3112,0,52730,0,0,0,358,736,3810,496,0,0,2778,1340,0,0
2026-01-06 04:30:00,251,0,0,0,8170,0,70,0,0,0,402,3869,3026,0,52753,0,0,0,358,631,3637,593,0,0,2789,1539,0,0
2026-01-06 05:00:00,258,1,0,0,8238,0,70,0,0,0,617,3982,3263,0,52761,0,0,0,358,536,3478,689,0,0,2799,1738,0,0
2026-01-06 05:30:00,260,1,0,0,8440,0,70,0,0,0,877,4054,3396,0,52766,0,0,0,356,437,3322,482,74,0,2807,2038,488,0
2026-01-06 06:00:00,261,28,0,0,8625,0,70,0,0,0,628,4557,3616,0,52767,0,0,0,355,348,3197,275,148,0,2815,2339,976,0
2026-01-06 06:30:00,260,28,0,0,8759,0,70,0,0,0,982,4706,4114,0,52778,0,0,0,356,278,3097,137,1038,0,2780,2462,1410,0
2026-01-06 07:00:00,260,11,0,0,8861,0,70,0,0,0,1799,5034,4265,0,52762,0,0,0,359,259,3040,0,1927,0,2744,2585,1844,0
2026-01-06 07:30:00,259,12,0,0,8859,0,186,0,0,0,3582,5472,4541,0,52761,0,0,0,358,208,2776,19,2529,0,2734,1411,1982,0
2026-01-06 08:00:00,243,58,0,0,8852,0,340,0,0,0,4139,5737,4633,0,52734,0,0,297,357,173,2564,39,3130,0,2725,238,2119,0
2026-01-06 08:30:00,243,105,0,0,8877,0,457,0,0,0,4432,5792,4714,0,52711,0,0,564,354,211,2395,19,3183,78,2786,275,2082,0
2026-01-06 09:00:00,243,130,0,0,8881,0,699,0,0,0,4360,5607,4677,0,52699,0,0,1302,356,175,2223,0,3236,155,2848,313,2046,0
2026-01-06 09:30:00,243,92,0,0,8918,0,1014,0,0,0,4328,5516,4656,0,52690,0,0,2307,352,113,2097,0,3297,105,2857,157,2035,0
2026-01-06 10:00:00,243,100,0,0,8976,0,1140,0,0,0,4234,5451,4672,0,52712,0,0,3472,349,81,1933,0,3358,55,2867,0,2026,0
2026-01-06 10:30:00,243,5,0,0,8925,0,1139,0,0,0,3147,5347,4479,0,52685,0,0,4689,350,68,1845,0,3052,28,2773,41,1884,0
2026-01-06 11:00:00,243,32,0,0,8944,0,1139,0,0,0,2959,5224,4451,0,52696,0,0,5742,352,87,1826,0,2746,0,2679,81,1743,0
2026-01-06 11:30:00,257,15,0,0,8929,0,1129,0,0,0,2121,5186,4386,0,52683,0,0,6619,355,107,1841,0,2512,0,2744,57,1660,0
2026-01-06 12:00:00,260,3,0,0,8869,0,995,0,0,0,1878,5099,4317,0,52640,0,0,7279,353,149,1880,0,2277,0,2809,33,1577,0
2026-01-06 12:30:00,262,1,0,0,8791,0,973,0,0,0,1774,5164,4278,0,52629,0,0,7573,351,190,1893,0,1944,0,2764,17,1477,0
2026-01-06 13:00:00,263,28,0,0,8608,0,972,0,0,0,1639,5210,4100,0,52621,0,0,7661,355,252,1938,0,1611,0,2718,0,1377,0
2026-01-06 13:30:00,262,29,0,0,8557,0,967,0,0,0,1263,5105,4006,0,52576,0,0,7488,354,286,2028,0,1325,0,2748,0,1278,0
2026-01-06 14:00:00,261,24,0,0,8640,0,1086,0,0,0,864,5060,3742,0,52668,0,0,7126,353,287,2127,0,1039,0,2778,0,1180,0
2026-01-06 14:30:00,260,13,0,0,8666,0,1100,0,0,0,1204,5073,3544,0,52561,0,0,6457,353,283,2178,0,981,0,2796,18,1096,0
2026-01-06 15:00:00,263,37,0,0,8696,0,1002,0,0,0,1324,5104,3738,0,52576,0,0,5461,354,266,2222,0,922,0,2815,36,1012,0
2026-01-06 15:30:00,262,30,0,0,8701,0,981,0,0,0,1566,5287,4052,0,52542,0,0,4072,353,194,2236,0,1082,0,2748,130,1099,0
2026-01-06 16:00:00,261,3,0,0,8666,0,922,0,0,0,1593,5495,3978,0,52383,0,0,2684,353,219,2332,0,1242,0,2680,223,1186,0
2026-01-06 16:30:00,261,7,0,0,8716,0,939,0,0,0,2586,5684,4285,0,52135,0,0,1453,354,282,2544,0,1490,0,2601,439,1267,0
2026-01-06 17:00:00,265,39,0,0,8702,0,915,0,0,0,2977,5804,4461,0,52604,0,0,540,358,284,2784,0,1739,0,2521,654,1348,0
2026-01-06 17:30:00,267,42,0,0,8757,0,911,0,0,0,3493,5751,4569,0,52615,0,0,252,360,322,3104,165,1954,0,2639,906,1487,0
2026-01-06 18:00:00,267,86,0,0,8619,0,877,0,0,0,3544,5670,4356,0,52525,0,0,238,360,352,3385,330,2169,0,2756,1158,1627,0
2026-01-06 18:30:00,266,97,0,0,8648,0,882,0,0,0,3916,5750,4377,0,52562,0,0,231,361,414,3590,707,1830,0,2633,1415,1386,0
2026-01-06 19:00:00,265,3,0,0,8638,0,875,0,0,0,3920,5729,4695,0,52578,0,0,223,361,590,3801,1085,1491,0,2510,1672,1146,0
2026-01-06 19:30:00,264,1,0,0,8455,0,754,0,0,0,3098,5632,4592,0,52546,0,0,218,361,774,4043,1297,746,0,2445,1842,605,0
2026-01-06 20:00:00,265,72,0,0,8500,0,754,0,0,0,3104,5360,4538,0,52547,0,0,0,361,839,4269,1510,0,0,2380,2013,63,0
2026-01-06 20:30:00,265,26,0,0,8316,0,235,0,0,0,2338,5218,4349,0,52537,0,0,0,361,897,4597,1767,0,0,2320,2336,32,0
2026-01-06 21:00:00,265,19,0,0,8320,0,71,0,0,0,2240,4967,4275,0,52618,0,0,0,361,950,4961,2024,0,0,2260,2660,0,0
2026-01-06 21:30:00,267,6,0,0,8137,0,70,0,0,0,1858,4827,4176,0,52539,0,0,0,362,1002,5290,2329,0,0,2313,2333,0,0
2026-01-06 22:00:00,266,35,0,0,8240,0,71,0,0,0,1762,4567,3882,0,52690,0,0,0,361,1086,5510,2633,0,0,2366,2006,0,0
2026-01-06 22:30:00,266,24,0,0,8218,0,70,0,0,0,1010,4439,3588,0,52798,0,0,0,356,1217,5807,2809,0,0,2253,1873,0,0
2026-01-06 23:00:00,261,19,0,0,8089,0,70,0,0,0,861,4072,3371,0,52906,0,0,0,355,1328,5979,2985,0,0,2141,1739,0,0
2026-01-06 23:30:00,260,18,0,0,7954,0,70,0,0,0,828,3983,3211,0,52924,0,0,0,361,1370,6287,2985,0,0,2141,1739,0,0
