,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,AT,BE,CH,CZ,DK,FR,LU,NL,NO,PL,SE
2026-01-01 00:00:00,4106,0,4193,592,6521,4643,395,0,0,23,872,790,17,0,0,219,74,0,661,2715,31877,0,0,0,0,0,0,0,0,326,0,217
2026-01-01 00:30:00,4097,0,3702,610,6174,4418,396,0,0,23,319,783,56,0,0,219,74,0,659,3007,33369,0,0,0,0,0,0,0,0,0,0,217
2026-01-01 01:00:00,4072,0,3107,583,5776,4430,395,0,0,23,412,794,87,0,0,219,74,0,647,3522,33997,0,0,0,0,489,0,0,0,0,0,209
2026-01-01 01:30:00,4074,0,3057,570,5408,4469,395,0,0,23,169,783,118,0,0,219,74,0,639,3922,34359,0,0,0,0,155,0,0,0,0,0,113
2026-01-01 02:00:00,4072,0,2854,577,4967,4509,395,0,0,23,90,784,48,0,0,219,74,0,609,4469,34953,0,107,0,0,0,0,0,0,0,0,195
2026-01-01 02:30:00,4066,0,2777,574,4743,4525,395,0,0,23,172,786,72,0,0,219,74,0,614,4665,35516,0,149,0,0,0,0,0,0,0,0,114
2026-01-01 03:00:00,4068,0,2333,597,4481,4420,395,0,0,23,300,787,23,0,0,219,74,0,612,4937,36363,0,138,0,0,0,0,0,0,0,0,0
2026-01-01 03:30:00,4073,0,2356,615,4516,4438,395,0,0,23,150,793,13,0,0,219,74,0,611,5193,36891,0,181,0,0,0,0,0,0,0,0,0
2026-01-01 04:00:00,4080,0,2345,626,4442,4387,395,0,0,23,326,793,13,0,0,219,74,0,611,4977,37348,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 04:30:00,4087,0,2314,605,4464,4417,395,0,0,23,147,794,14,0,0,219,74,0,612,5031,37421,0,25,0,0,0,0,0,0,0,0,0
2026-01-01 05:00:00,4099,0,2319,567,4488,4325,395,0,0,23,191,786,14,0,0,219,74,0,618,4228,37870,0,0,0,0,0,0,0,119,0,0,0
2026-01-01 05:30:00,4112,0,2344,593,4478,4307,395,0,0,23,264,779,14,0,0,219,74,0,611,4025,38392,0,0,0,0,0,0,0,107,0,0,0
2026-01-01 06:00:00,4153,0,2521,598,4531,4339,504,0,0,23,76,757,15,0,0,219,74,0,604,3046,40469,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 06:30:00,4177,0,2509,614,4536,4306,434,0,0,23,86,766,16,0,0,219,74,0,611,2641,40858,0,0,0,0,0,0,0,48,0,0,0
2026-01-01 07:00:00,4250,0,2419,621,4605,4305,395,0,0,23,43,774,86,0,0,211,74,0,609,2147,41692,0,0,0,0,0,0,0,208,0,0,0
2026-01-01 07:30:00,4284,0,2448,621,4568,4255,395,0,0,23,138,770,90,0,0,194,74,0,604,2184,41981,0,0,0,0,0,0,0,8,0,0,0
2026-01-01 08:00:00,4335,0,2342,618,4466,4181,395,0,0,23,85,769,71,0,0,194,74,77,613,3130,42148,0,51,0,0,0,0,0,0,0,0,0
2026-01-01 08:30:00,4356,0,2414,622,4402,4340,395,0,0,23,370,776,46,0,0,194,74,1051,612,3070,42080,0,20,0,0,0,0,0,0,0,0,0
2026-01-01 09:00:00,4376,0,2569,579,4400,4443,395,0,0,23,66,805,18,0,0,194,74,2561,616,3998,41883,0,41,0,0,0,0,0,0,0,0,0
2026-01-01 09:30:00,4384,0,2566,583,4384,4425,395,0,0,23,4,814,15,0,0,194,74,4153,621,4268,42147,0,203,0,0,0,0,0,0,0,0,0
2026-01-01 10:00:00,4369,0,2616,569,4486,4383,396,0,0,23,9,818,17,0,0,194,74,5633,619,4688,41534,0,455,0,0,0,0,0,0,0,0,0
2026-01-01 10:30:00,4380,0,2642,569,4475,4398,395,0,0,23,14,815,64,0,0,194,74,6988,621,4730,41852,0,279,0,0,0,0,0,0,0,0,0
2026-01-01 11:00:00,4362,0,2601,576,4317,4170,395,0,0,23,1,819,56,0,0,194,74,8148,619,4983,41857,0,86,0,0,0,0,0,0,0,0,0
2026-01-01 11:30:00,4366,0,2654,558,4315,4029,395,0,0,23,3,816,49,0,0,194,74,8851,626,5047,42257,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 12:00:00,4314,0,2639,559,4329,3991,395,0,0,23,0,823,106,0,0,194,74,9180,625,5081,41832,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 12:30:00,4288,0,2593,576,4321,4020,395,0,0,23,0,818,146,0,0,194,74,9056,615,5077,42259,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 13:00:00,4255,0,2628,568,4216,3919,395,0,0,23,0,820,102,0,0,194,74,8386,620,5272,42824,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 13:30:00,4258,0,2572,549,4225,3877,395,0,0,23,0,821,114,0,0,193,74,7204,630,5282,43325,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 14:00:00,4261,0,2592,560,4267,3992,395,0,0,23,1,795,109,0,0,193,75,5757,633,5156,44656,0,81,0,0,0,0,0,0,0,0,0
2026-01-01 14:30:00,4275,0,2589,590,4274,4009,395,0,0,23,289,783,157,0,0,194,76,4103,630,5130,44802,0,223,0,0,0,0,0,0,0,0,0
2026-01-01 15:00:00,4300,0,2640,573,4335,4196,395,0,0,23,1159,765,161,0,0,205,76,2524,630,4937,44871,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 15:30:00,4320,0,2590,529,4382,4407,395,0,0,23,2481,764,122,0,0,203,76,1105,623,4880,45207,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 16:00:00,4408,0,2684,499,4497,4620,395,0,0,23,2903,762,106,0,0,203,76,218,621,4652,45357,0,103,0,0,0,0,0,0,0,0,0
2026-01-01 16:30:00,4449,0,2703,498,4544,4714,395,0,0,23,3413,759,113,0,0,202,76,4,623,4518,45527,0,105,0,0,0,0,0,0,0,0,0
2026-01-01 17:00:00,4497,0,2643,522,4818,4851,395,0,0,23,4448,747,176,0,0,195,76,0,622,4511,45298,0,98,0,0,0,0,0,0,0,0,0
2026-01-01 17:30:00,4519,0,2644,522,4858,4795,395,0,0,23,4153,747,262,0,0,195,76,0,621,4620,44339,0,93,0,0,0,0,0,0,0,0,0
2026-01-01 18:00:00,4527,0,2635,508,4894,4654,395,0,0,23,4097,744,206,0,0,195,76,0,619,4903,43533,0,336,0,0,0,0,0,0,0,0,0
2026-01-01 18:30:00,4489,0,2649,504,4885,4621,395,0,0,23,4004,751,102,0,0,195,76,0,626,4893,43131,0,224,0,0,0,0,0,0,0,0,0
2026-01-01 19:00:00,4460,0,2663,518,5018,4659,395,0,0,23,3763,753,104,0,0,195,76,0,625,4289,43438,0,0,0,0,0,0,0,0,0,0,0
2026-01-01 19:30:00,4427,0,2609,530,5034,4669,395,0,0,23,2102,758,25,0,0,195,76,0,623,4294,44118,0,34,0,0,0,0,0,0,0,0,0
2026-01-01 20:00:00,4361,0,2466,528,4564,4514,395,0,0,23,524,765,35,0,0,195,76,0,633,5196,44195,0,200,0,0,0,0,0,0,0,0,0
2026-01-01 20:30:00,4363,0,2423,560,4528,4366,395,0,0,23,213,763,21,0,0,195,76,0,623,5333,44453,0,231,0,0,0,0,0,0,0,0,0
2026-01-01 21:00:00,4303,0,2458,588,4481,4168,396,0,0,23,661,761,52,0,0,195,76,0,631,5309,43229,0,548,0,0,0,0,0,0,0,0,0
2026-01-01 21:30:00,4283,0,2449,569,4482,4103,395,0,0,23,663,762,46,0,0,195,76,0,631,5208,42648,0,576,0,0,0,0,0,0,0,0,0
2026-01-01 22:00:00,4239,0,2492,569,4581,4186,396,0,0,23,1202,763,22,0,0,196,76,0,630,4822,40922,0,811,0,0,0,0,0,0,0,0,0
2026-01-01 22:30:00,4226,0,2455,605,4583,4293,395,0,0,23,295,777,13,0,0,196,76,0,629,4455,41568,0,659,0,0,0,0,0,0,0,0,0
2026-01-01 23:00:00,4185,0,2460,639,4306,4397,395,0,0,23,199,780,14,0,0,198,76,0,627,3859,41728,0,818,0,0,0,0,0,0,0,0,0
2026-01-01 23:30:00,4160,0,2472,644,4310,4427,395,0,0,23,41,792,13,0,0,203,76,0,631,3630,41877,0,740,0,0,0,0,0,0,0,0,0
2026-01-02 00:00:00,4109,0,2650,590,4601,4358,397,0,0,23,32,787,14,0,0,219,75,0,620,3520,41764,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 00:30:00,4097,0,2693,618,4678,4561,397,0,0,23,299,790,13,0,0,218,75,0,619,3489,41876,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 01:00:00,4080,0,2693,564,4497,4640,397,0,0,23,6,808,4,0,0,218,75,0,612,3524,41966,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 01:30:00,4082,0,2654,581,4544,4594,397,0,0,23,0,817,4,0,0,218,75,0,601,3701,41995,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 02:00:00,4069,0,2688,558,4432,4698,397,0,0,23,1,816,4,0,0,218,75,0,587,4010,42030,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 02:30:00,4064,0,2684,528,4462,4790,397,0,0,23,0,820,4,0,0,218,75,0,608,4148,41932,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 03:00:00,4061,0,2669,573,4529,4747,397,0,0,23,2,809,5,0,0,218,75,0,606,4157,41511,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 03:30:00,4079,0,2673,580,4604,4810,397,0,0,23,0,805,5,0,0,218,75,0,609,4146,41154,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 04:00:00,4090,0,2729,585,4836,4597,397,0,0,23,50,798,5,0,0,218,75,0,606,4336,40320,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 04:30:00,4101,0,2711,563,4942,4492,397,0,0,23,49,800,6,0,0,219,75,0,609,4313,39528,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 05:00:00,4122,0,2702,540,5213,4783,397,0,0,23,1,788,14,0,0,219,75,0,609,4292,39357,0,102,0,0,0,0,0,0,0,0,0
2026-01-02 05:30:00,4123,0,2732,584,5647,5177,397,0,0,23,40,780,14,0,0,219,75,0,617,4258,38834,0,236,0,0,0,0,0,0,0,0,0
2026-01-02 06:00:00,4166,0,2769,580,5782,5511,397,0,0,23,140,780,15,0,0,218,75,0,608,4008,38955,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 06:30:00,4213,0,2910,554,6064,5792,397,0,0,23,396,774,90,0,0,218,75,0,598,3774,38923,0,0,0,0,0,0,0,0,0,0,91
2026-01-02 07:00:00,4295,0,3043,562,6562,6133,397,0,0,23,533,788,110,0,0,218,75,0,636,4006,38975,0,0,0,0,0,0,0,0,0,0,132
2026-01-02 07:30:00,4339,0,3235,545,6904,6381,397,0,0,23,1187,771,102,0,0,218,75,0,643,3719,39044,0,0,0,0,0,0,0,0,0,0,217
2026-01-02 08:00:00,4408,0,3620,558,7157,6344,397,0,0,23,1061,766,75,0,0,218,75,21,656,3884,38934,0,0,0,0,0,0,0,0,0,0,217
2026-01-02 08:30:00,4444,0,3589,596,7272,6293,397,0,0,23,986,775,33,0,0,218,75,316,648,3957,38269,0,0,0,0,0,0,0,0,0,0,217
2026-01-02 09:00:00,4434,0,3685,583,7336,6073,397,0,0,23,1599,807,150,0,0,218,75,1166,655,4252,37838,0,0,0,0,0,0,0,0,0,0,217
2026-01-02 09:30:00,4440,0,3784,569,7288,5911,397,0,0,23,2014,796,204,0,0,218,75,1875,645,4313,38399,0,0,0,0,0,0,0,0,0,0,209
2026-01-02 10:00:00,4396,0,3809,581,7245,5196,397,0,0,23,1047,810,158,0,0,218,75,2676,652,4604,39498,0,0,0,0,0,0,0,0,0,0,15
2026-01-02 10:30:00,4373,0,3789,597,7290,4738,397,0,0,23,750,805,28,0,0,218,75,3522,671,4782,39639,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 11:00:00,4345,0,4128,580,7290,4431,397,0,0,23,1563,798,27,0,0,218,75,4392,673,4920,39275,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 11:30:00,4350,0,4173,593,7311,4289,397,0,0,23,603,807,56,0,0,218,75,5169,656,5296,39181,0,0,0,0,0,0,0,0,0,0,0
2026-01-02 12:00:00,4297,0,4179,610,7365,4350,397,0,0,23,327,812,162,0,0,218,74,5414,650,5995,39104,0,0,0,0,0,0,0,0,0,0,8
2026-01-02 12:30:00,4293,0,3910,593,7311,4585,397,0,0,23,118,819,79,0,0,218,54,5435,660,5922,38954,0,0,0,0,0,0,0,0,0,0,59
2026-01-02 13:00:00,4273,0,3568,580,7266,5269,397,0,0,23,116,821,72,0,0,218,54,5317,664,5294,39273,0,0,0,0,4,0,0,0,0,0,206
2026-01-02 13:30:00,4288,0,3532,591,7386,5553,397,0,0,23,158,813,87,0,0,218,60,4812,666,4987,38889,0,0,0,0,0,0,0,0,0,0,217
2026-01-02 14:00:00,4301,0,3557,578,7568,5647,397,0,0,23,163,813,23,0,0,218,74,4136,669,4609,38563,0,0,0,0,0,0,0,0,0,0,217
2026-01-02 14:30:00,4323,0,3585,565,7739,5733,397,0,0,23,164,811,18,0,0,218,74,3262,666,4470,38649,0,0,0,0,0,0,0,0,478,0,206
2026-01-02 15:00:00,4365,0,3704,557,8175,5824,397,0,0,23,593,808,26,0,0,218,74,2126,666,3938,38373,0,0,0,0,212,0,0,0,1031,0,114
2026-01-02 15:30:00,4400,0,3860,531,8145,5931,397,0,0,23,1834,801,103,0,0,218,74,995,654,3904,38044,0,0,0,0,677,0,0,0,1353,0,34
2026-01-02 16:00:00,4492,0,4108,527,8281,5943,397,0,0,23,2556,799,45,0,0,218,74,183,667,4315,37481,0,0,0,0,713,0,0,0,1236,0,0
2026-01-02 16:30:00,4518,0,4135,564,8408,6028,397,0,0,23,2647,789,59,0,0,218,74,3,668,4308,37811,0,0,0,0,615,57,0,0,1394,0,12
2026-01-02 17:00:00,4556,0,4183,585,8424,6238,397,0,0,23,1718,802,55,0,0,218,74,0,664,4165,38277,0,0,0,0,101,541,0,0,1387,0,180
2026-01-02 17:30:00,4586,0,4300,603,8495,6330,397,0,0,23,1827,798,30,0,0,218,74,0,675,3853,38605,0,0,0,0,286,322,0,0,1310,0,180
2026-01-02 18:00:00,4595,0,4420,551,8567,6238,397,0,0,23,1845,795,28,0,0,218,74,0,673,3630,38851,0,0,0,0,660,0,0,0,1401,0,12
2026-01-02 18:30:00,4575,0,4580,559,8592,6218,397,0,0,23,1695,797,33,0,0,218,74,0,677,3647,39068,0,0,0,0,951,0,0,0,1404,0,0
2026-01-02 19:00:00,4536,0,4559,562,8580,6225,397,0,0,23,1300,772,54,0,0,218,71,0,665,3551,38537,0,0,0,0,726,0,0,0,1404,0,0
2026-01-02 19:30:00,4504,0,4668,572,8641,6048,397,0,0,23,754,765,34,0,0,218,65,0,660,3532,37862,0,0,0,0,840,0,0,0,1404,0,0
2026-01-02 20:00:00,4431,0,4796,575,8677,5880,397,0,0,23,1568,763,74,0,0,218,74,0,660,3913,37277,0,0,0,0,787,0,0,0,1404,0,16
2026-01-02 20:30:00,4394,0,4818,591,8649,5891,397,0,0,23,464,771,41,0,0,218,74,0,655,3910,36608,0,0,0,0,698,0,0,0,1404,0,209
2026-01-02 21:00:00,4311,0,4517,574,8568,5855,397,0,0,23,497,772,42,0,0,218,74,0,664,4210,35864,0,0,0,0,868,0,0,0,1404,0,217
2026-01-02 21:30:00,4292,0,4436,582,8525,5842,397,0,0,23,1019,773,67,0,0,218,74,0,661,4130,34774,0,0,0,0,758,0,0,0,1404,0,217
2026-01-02 22:00:00,4256,0,4661,618,8514,5713,397,0,0,23,1216,772,98,0,0,219,74,0,669,4176,33118,0,0,0,0,700,0,0,0,1404,0,217
2026-01-02 22:30:00,4238,0,4798,618,8399,5623,397,0,0,23,712,786,95,0,0,219,74,0,667,3693,32602,0,0,0,0,673,0,0,0,1404,0,217
2026-01-02 23:00:00,4191,0,4573,576,8112,5380,397,0,0,23,607,792,34,0,0,219,74,0,669,4166,32309,0,0,0,0,772,0,0,0,1404,0,217
2026-01-02 23:30:00,4170,0,4200,559,8064,5284,397,0,0,23,123,778,15,0,0,219,74,0,664,3647,32050,0,0,0,0,824,0,0,0,1404,0,217
2026-01-03 00:00:00,4119,0,3596,538,7402,4716,396,0,0,23,7,774,13,0,0,219,74,0,660,4995,31674,0,0,0,0,635,0,0,0,1404,0,217
2026-01-03 00:30:00,4109,0,3440,528,7111,4102,395,0,0,23,0,778,13,0,0,219,74,0,658,5374,31609,0,0,0,0,118,0,0,0,1404,0,217
2026-01-03 01:00:00,4087,0,3342,534,6934,3454,395,0,0,23,0,775,4,0,0,218,74,0,659,5485,31032,0,0,0,0,0,0,0,0,1404,0,217
2026-01-03 01:30:00,4088,0,3321,567,6947,3097,395,0,0,23,1,774,4,0,0,219,74,0,660,5748,30547,0,0,0,0,0,0,0,0,1324,0,217
2026-01-03 02:00:00,4075,0,3298,604,7077,2693,396,0,0,23,50,770,4,0,0,219,74,0,658,5053,29838,0,0,0,2,0,0,0,0,1348,0,217
2026-01-03 02:30:00,4069,0,3313,613,7034,2616,395,0,0,23,12,762,7,0,0,219,74,0,661,4773,28832,0,0,0,119,0,0,0,0,1148,0,217
2026-01-03 03:00:00,4062,0,3311,596,6911,2379,395,0,0,23,10,766,14,0,0,219,74,0,657,3906,28162,0,0,0,194,0,0,0,0,1282,0,217
2026-01-03 03:30:00,4064,0,3350,584,6978,2285,395,0,0,23,40,757,12,0,0,219,74,0,658,3731,28055,0,0,0,224,0,0,0,0,1130,0,217
2026-01-03 04:00:00,4079,0,3320,584,6938,2082,396,0,0,23,3,741,4,0,0,219,74,0,651,3702,28683,0,0,0,0,32,109,0,0,1096,0,217
2026-01-03 04:30:00,4088,0,3315,564,6970,2154,395,0,0,23,0,743,4,0,0,223,74,0,655,3472,28831,0,0,0,0,213,352,0,0,1127,0,217
2026-01-03 05:00:00,4107,0,3315,576,7110,2252,395,0,0,23,0,745,13,0,0,237,74,0,657,3708,29024,0,0,0,0,743,441,0,0,1237,0,217
2026-01-03 05:30:00,4129,0,3335,615,7203,2262,395,0,0,23,13,762,15,0,0,237,74,0,657,3030,28494,0,0,0,0,1097,638,0,29,1326,0,217
2026-01-03 06:00:00,4181,0,3389,603,7702,2264,395,0,0,23,5,757,42,0,0,252,74,0,655,3180,29063,0,0,0,0,821,305,0,0,1318,0,217
2026-01-03 06:30:00,4215,0,3466,597,8147,2294,395,0,0,23,3,744,72,0,0,256,74,0,645,3194,28767,0,0,0,0,1011,445,0,0,1377,0,217
2026-01-03 07:00:00,4292,0,3700,600,8311,2434,395,0,0,23,2,749,129,0,0,273,74,0,649,3011,28304,0,0,0,0,1202,509,0,0,1171,0,217
2026-01-03 07:30:00,4341,0,3892,579,8561,2446,395,0,0,23,5,741,110,0,0,275,74,0,646,2507,27824,0,0,0,0,1570,783,0,0,1309,0,217
2026-01-03 08:00:00,4406,0,4363,558,8853,2460,396,0,0,23,53,759,109,0,0,292,74,39,643,2533,27754,0,0,0,0,2453,307,0,0,1402,0,217
2026-01-03 08:30:00,4437,0,4771,578,8990,2440,395,0,0,23,109,766,14,0,0,295,74,384,648,2163,27507,0,0,0,0,2695,550,0,0,1382,0,217
2026-01-03 09:00:00,4429,0,4939,576,9309,2392,395,0,0,23,232,786,19,0,0,311,74,1058,659,2090,27029,0,0,0,0,1759,872,0,0,1101,0,217
2026-01-03 09:30:00,4406,0,5032,605,9295,2437,395,0,0,23,253,797,29,0,0,313,74,1920,661,2405,27053,0,0,0,0,1361,826,0,0,945,0,217
2026-01-03 10:00:00,4371,0,5140,603,9310,2543,395,0,0,23,218,815,15,0,0,304,74,2978,659,3294,26993,0,0,0,17,941,728,0,0,358,0,217
2026-01-03 10:30:00,4366,0,5128,640,9331,2520,395,0,0,23,187,834,20,0,0,302,74,4106,669,3919,26487,0,0,0,168,959,641,0,0,62,39,214
2026-01-03 11:00:00,4349,0,4991,629,9315,2480,395,0,0,23,163,850,24,0,0,315,74,5439,681,4351,26363,0,0,0,0,683,889,0,0,297,0,217
2026-01-03 11:30:00,4350,0,4896,629,9343,2439,395,0,0,23,167,852,24,0,0,317,74,6647,680,4986,26388,0,0,0,0,721,953,0,0,244,0,217
2026-01-03 12:00:00,4296,0,4798,635,9236,2417,395,0,0,23,48,850,35,0,0,316,74,7384,675,6044,26456,0,0,0,0,555,898,0,0,221,0,217
2026-01-03 12:30:00,4297,0,4739,620,9176,2420,395,0,0,23,0,843,41,0,0,317,74,7597,675,6118,26257,0,0,0,0,387,1134,0,0,58,0,217
2026-01-03 13:00:00,4289,0,4728,621,9147,2415,395,0,0,23,20,831,46,0,0,314,74,7515,675,6855,26393,0,0,0,0,266,1132,0,0,132,0,217
2026-01-03 13:30:00,4277,0,4761,615,9294,2415,395,0,0,23,33,830,47,0,0,313,74,6823,662,7064,26373,0,0,0,0,271,1494,0,0,67,0,217
2026-01-03 14:00:00,4289,0,5033,604,9351,2385,395,0,0,23,56,820,33,0,0,313,74,5715,666,6810,26350,0,0,0,0,345,1674,0,0,547,0,217
2026-01-03 14:30:00,4304,0,5051,612,9423,2434,395,0,0,23,76,821,30,0,0,313,74,4295,662,7069,26312,0,0,0,0,313,2106,0,0,945,0,217
2026-01-03 15:00:00,4314,0,5524,592,9782,2666,395,0,0,23,269,809,28,0,0,316,74,2637,659,6966,25915,0,0,0,0,539,2131,0,0,1002,0,217
2026-01-03 15:30:00,4342,0,6205,589,9827,2774,395,0,0,23,825,792,93,0,0,317,74,1184,660,7115,26188,0,0,0,0,249,2546,0,0,431,0,217
2026-01-03 16:00:00,4417,0,6599,542,9958,2841,395,0,0,23,1442,796,121,0,0,317,74,170,661,7098,27048,0,0,0,0,0,2487,0,43,14,0,215
2026-01-03 16:30:00,4462,0,6616,543,9994,2931,395,0,0,23,1703,797,68,0,0,317,74,3,663,7474,27313,0,0,0,0,0,2650,0,0,9,0,93
2026-01-03 17:00:00,4530,0,6641,568,10142,3091,395,0,0,23,2677,804,56,0,0,317,74,0,667,7748,27832,0,0,0,0,0,2329,0,0,0,0,33
2026-01-03 17:30:00,4531,0,6552,599,10147,3117,395,0,0,23,2572,794,44,0,0,317,74,0,667,7528,29019,0,0,0,0,0,1863,0,0,0,0,47
2026-01-03 18:00:00,4545,0,6503,604,10098,3118,395,0,0,23,3146,791,77,0,0,317,74,0,669,7235,29864,0,0,0,0,0,1377,0,0,84,0,187
2026-01-03 18:30:00,4536,0,6444,613,10015,3117,395,0,0,23,2114,787,32,0,0,316,74,0,668,6793,31242,0,0,0,0,0,1058,0,0,157,0,216
2026-01-03 19:00:00,4516,0,6173,616,10007,3039,395,0,0,23,1696,798,51,0,0,317,74,0,660,6122,32588,0,0,0,0,0,723,0,0,288,0,217
2026-01-03 19:30:00,4487,0,5913,608,9872,2977,396,0,0,23,653,789,134,0,0,317,74,0,660,6067,33145,0,0,0,0,0,756,0,0,214,0,217
2026-01-03 20:00:00,4389,0,5498,616,9686,2792,396,0,0,23,681,771,164,0,0,317,74,0,659,5328,31935,0,0,0,0,0,1086,0,0,584,0,217
2026-01-03 20:30:00,4355,0,5453,625,9648,2676,395,0,0,23,584,768,110,0,0,316,74,0,653,5652,30531,0,0,0,0,34,825,0,0,627,0,217
2026-01-03 21:00:00,4308,0,5525,541,9721,2631,396,0,0,23,1701,768,91,0,0,317,74,0,664,5263,29796,0,0,0,0,0,807,0,0,615,0,217
2026-01-03 21:30:00,4293,0,5630,528,9666,2596,395,0,0,23,777,770,60,0,0,317,74,0,658,5227,29394,0,0,0,0,196,822,0,0,687,0,215
2026-01-03 22:00:00,4242,0,5881,530,9596,2614,396,0,0,23,1028,777,89,0,0,316,74,0,659,5205,28620,0,0,0,0,859,789,0,0,943,0,217
2026-01-03 22:30:00,4220,0,5634,540,9605,2610,395,0,0,23,209,775,36,0,0,317,74,0,659,4944,28911,0,0,0,0,1047,427,0,0,912,0,217
2026-01-03 23:00:00,4170,0,4814,536,9484,2577,395,0,0,23,69,771,27,0,0,317,74,0,661,4435,28711,0,0,0,0,1248,541,0,0,845,0,217
2026-01-03 23:30:00,4166,0,4486,544,9534,2560,395,0,0,23,156,764,20,0,0,315,74,0,659,4104,28263,0,0,0,0,1289,463,0,0,343,0,217
2026-01-04 00:00:00,4111,0,4595,538,9032,2205,396,0,0,23,187,765,17,0,0,315,74,0,628,4002,27817,0,0,0,0,1241,265,0,0,215,0,217
2026-01-04 00:30:00,4095,0,4476,536,9053,2132,396,0,0,23,210,766,14,0,0,315,74,0,637,3673,27504,0,0,0,0,1366,20,0,0,228,0,217
2026-01-04 01:00:00,4077,0,4564,563,8884,2198,396,0,0,23,96,754,5,0,0,315,74,0,641,3318,26896,0,0,0,0,1303,0,0,0,357,0,217
2026-01-04 01:30:00,4086,0,4578,577,8896,2160,396,0,0,23,59,752,4,0,0,315,74,0,642,3076,26533,0,0,0,0,1430,0,0,0,244,0,217
